Image Name,Image URL,,Comment Thread
House-of-No-TomorrowLAtR.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/cc06ceb2-f24b-4f9f-8e56-83d45dc11b96/d8hsp54-d8c97305-60c6-4b99-ab57-b72e42d4fc23.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvY2MwNmNlYjItZjI0Yi00ZjlmLThlNTYtODNkNDVkYzExYjk2XC9kOGhzcDU0LWQ4Yzk3MzA1LTYwYzYtNGI5OS1hYjU3LWI3MmU0MmQ0ZmMyMy5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.W06HgjL97lyF5bCdpF__2btHw09wRCX-DTe0jCgin3w,,"['""Falling Down"" by Frost*.', 'Experiments in Mass appeal mondo effort as The Raven that Refused to Sing and Hand.Cannot.Erase. beneath Steven Wilson.', 'wow', 'It looks soo amazing. Its a magnificent piece.\xa0', 'Keep up the good work ', 'Again very good.', ""Hope you don't mind, I've use this castle in my drawings, I'll credit you! "", "" If you don't want it I'll happily take it down. "", ""Please take it down, it's copyrighted "", 'Took down already, sorry for the trouble\xa0', '\xa0', ""Opps, ok will do, will let you know when i'm done."", 'Beautiful work !!', 'Lovely', 'This is in Crab lands, right ?', 'The snow in the trees is the best effect !! Good relotion on this one, thanks !', 'Amazing ', 'what a amazing work', ""I like the title - wonder if there's a story behind this."", 'WHOA there, those bricks look TOO REAL! Did you hand draw those from scratch?!', ""of course not, it's a photo texture"", 'Oh, hahaha! If you did, that would be twice as amazing!', 'Your sceneries are to die for!', 'great work', 'beautiful!', 'it looks pretty amazing!', 'Wspaniała praca, pozazdrościć talentu,', 'pozdrawiam', ""This is so super cool! I love it. I am extremely fond of anything to do with Japanese culture and history, and this has a certain old feudal-era charm to it that is just so amazing with its' graceful architecture, emphasis on the beauty of nature, and sense of scope and scale. It is breathtaking, truly, and very much a work of art that is worthy of being faved! "", 'Awesome!']"
Dark-Halls-XIVXlDL.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/3b795dcc-f091-4a45-ac94-42e0936fe490/daj5b3g-bd5e32f3-22db-472b-ac24-97c07c6e8a6d.jpg/v1/fill/w_800,h_1200,q_75,strp/dark_halls_xiv_by_iron_eye_daj5b3g-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xMjAwIiwicGF0aCI6IlwvZlwvM2I3OTVkY2MtZjA5MS00YTQ1LWFjOTQtNDJlMDkzNmZlNDkwXC9kYWo1YjNnLWJkNWUzMmYzLTIyZGItNDcyYi1hYzI0LTk3YzA3YzZlOGE2ZC5qcGciLCJ3aWR0aCI6Ijw9ODAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.nHvyduMzdHG8fFNqlpsE3JPSUl8uVXiCYXy-dIHq5bo",,"['great architecture, great photo! 😊', 'Wonderful photo! Architecture needs no words to describe its majesty, but light and view in the photo are great!', 'And thanks for the Llama ', 'Hey their! sorry for the late reply! - Thanks so much for your comment - it really means allot to get such nice feedback from my work.', 'Great shot - it shows the beauty of Gothic interior very well! I like the colours and lighting here - well done!', 'Thank you so much! Im glad you like it ', 'Wow, this place is absolutely gorgeous! Nice capture.\xa0', 'Thanks ', 'This place is amazing.', 'Im glad you like it ', 'I do, indeed.', 'Impressive.', ""It's certainly a grand place "", 'What a beautiful pic ', ' I really love taking pictures of churchs and old monuments. They have so much charm. Composition and framing are well chosen in this photo, it gives this feeling of greatness.', ""There are so many details also, it's impressing. I like the softness of the tones and colors. And it's really nice to have this light falling from the windows."", 'Really beautiful ', ""I've got to hand it to the architects who designed these amazing places, The shapes and fantastical lighting are their capture, and it`s of so much more significance because you can walk into these places of sensory stimulation and have it constantly happen and shift around you. I'm glad you felt that my pic captured at least some of that! \xa0I love going into old places such as these to take photos, I'm a real fan of that kind of texture in a shot. Thank you so much for your lovely comment "", ' It really means allot.', '\xa0I understand, I also like a lot to go and take photos in those places ', ""You're very welcome "", 'AMAZING', 'Thank you!!! ', 'Just like the real thing I looked straight ahead and then up and up and up and up and up.\xa0 In your position I probably would have tipped over backwards continuing to look up XD Good spot you picked, the colours on the walls are really nice.', 'For structures like this their is always a danger of falling over from doing just that.', ""LoL glad to hear I'm not a total freak XD"", ""I don't think those halls are necessarily dark. They're very much alive with an episcopal flame, and alive with the giant arches and stained glass designed to be a proper house for the Lord. You did an excellent job framing this shot, and it honestly helps with my struggle of never knowing whether to go horizontal or vertical in church shots. And the lighting, while it isn't kind \xa0to the stained glass, is gorgeous.\xa0"", ""I think - don't limit yourself to either one style or another with places like this. I met a lovely lady in a wheelchair while i was their who spends almost every week coming to the place to shoot and she still feels like the building is constantly throwing her surprises. Edifices of this nature have a life of their own, they are so detailed and complex in their nuances to light and sound that it`s often akin to a safari - shooting rare creatures in their own jungle with every day presenting you with something new."", 'The grandeur and scale of this Church is captured perfectly!', ""Thank you!!!!! Im so glad you felt like it's communicated that.""]"
ProphecyaTAy.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/i/62b412c4-e68c-466d-9e25-926cbad7a48a/ddj5m67-2c32259b-3245-457a-81e9-c26f1451b610.png,,"['Our future', ' ', 'Overall', ' Vision', ' Originality', ' Technique', ' Impact', 'I very much like this piece. It looks so much like a painting, made with light blacks and gold leaf. The sharp edges on the objects look cool and manage to stay crisp even with the glowing and blurred effect around them. The little touches of grass, water, and the large and faded brush strokes in the sky give it more atmosphere as well. It looks like an alien planet, which would be very fun and calming to explore. I wonder.. what could be in that large, forboding pyramid? What does it mean to whatever might have built it? We may never know. <img src=""', 'e.deviantart.net/emoticons/w/w…', '"" width=""15"" height=""15"" alt=""', '"" data-embed-type=""emoticon"" data-embed-id=""387"" title=""', ' (Wink)""/>', 'Very nicely done!!', 'Congratulations on your much deserved DD!\xa0 ', '!', '\n        ', 'Thank you. ', 'Wonderful piece.', 'Thanks, man. Appreciate the comment. ', 'My pleasure.', '\n        ', ' \xa0 \xa0BREATHTAKING!!!', 'Thank you! ', ' ', 'Very cool!', 'Thank you!', 'good', 'Thanks!', 'That looks like the fearamid from Gravity Falls', 'Had to Google it. Yeah, I can see the resemblance. ', 'Reminds me of a few of those clone wars episodes', 'Excellent timing. Had a suggestion of this in my drafts, but the phrasing was giving me a headache. Great to see it get its time in the sun.', 'Thank you. Glad you like it. ', ' ', 'Awesome! Congrats on the DD! ', 'Thank you. ', ' ', ""You're welcome! "", 'Really cool. Great work here!', 'Thank you. ', ' ', 'Awesome,i love pyramids.', 'Our future', 'Thank you. ', 'Thanks, man. Appreciate the comment. ', 'Thank you! ', ' ', 'Thank you!', 'Thanks!', 'Had to Google it. Yeah, I can see the resemblance. ', 'Thank you. Glad you like it. ', ' ', 'Thank you. ', ' ', 'Really cool. Great work here!', 'Thank you. ', ' ']"
Burg-KriebsteinvsRq.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/9e2fbea0-03ac-4d03-b07e-dbbc95823886/dcp3656-556aac72-6380-4773-8017-9d7a863bc4c1.jpg/v1/fill/w_1024,h_1536,q_75,strp/burg_kriebstein_by_lunafeles_dcp3656-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xNTM2IiwicGF0aCI6IlwvZlwvOWUyZmJlYTAtMDNhYy00ZDAzLWIwN2UtZGJiYzk1ODIzODg2XC9kY3AzNjU2LTU1NmFhYzcyLTYzODAtNDc3My04MDE3LTlkN2E4NjNiYzRjMS5qcGciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.Q566GpA8vKuewbInSMMGKeGixYhAlobYbO4Szl7MySw",,"['Großartig! Klasse Foto - einer meiner liebsten Burgen!-)', 'vielen Dank ', ' oh meine auch. Hab schon überlegt, morgen mal wieder hinzufahren ^^', 'very special location, nice capture!', 'thank you very much ', 'Nice pick. It feels like something from Dracula or Frankenstein.', 'thank you ', 'Your very welcome and I hope you have a nice day.', 'Amazing place! Great photo! ', 'thank you very much ', 'I like the reflection\xa0', 'thank you ', 'Congratulations on the DD~!!! ', '\xa0', 'thank you ^^', 'Ooh pretty!', 'thank you ', 'Nice!!', 'Congratulations on your much deserved DD! \xa0', '\n        ', 'thank you very much ', '\n        ', ' ', 'thank you ^^', ""You're welcome!"", ' ', 'Beautiful!\xa0', 'thanks ', 'Gorgeous Sight.. Great Image!!', 'thank you ']"
The-floating-fortressxugw.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/07cc7ea9-0609-476a-88f2-926be65dd337/dcnezcq-86d9535f-e62b-446e-84f5-018beb378c9c.jpg/v1/fill/w_1600,h_2671,q_75,strp/the_floating_fortress_by_cristianoreina_dcnezcq-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0yNjcxIiwicGF0aCI6IlwvZlwvMDdjYzdlYTktMDYwOS00NzZhLTg4ZjItOTI2YmU2NWRkMzM3XC9kY25lemNxLTg2ZDk1MzVmLWU2MmItNDQ2ZS04NGY1LTAxOGJlYjM3OGM5Yy5qcGciLCJ3aWR0aCI6Ijw9MTYwMCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.h21njPNPpp9wXbkz017GW8IXMM4BBozUJfeRAHOy15k",,"['Looks great! Apart from the obvious magic the landscapes shape really sells the fantasy idea. Fantastic!', ""I'm glad you like it ^_^"", 'if you want support me with a watch\xa0', 'I will be very happy\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'My, you create fantastic worlds full of magic and interesting places. I adore your color palette as well!!! Great job 🌸💖✨', ""I'm glad you like it ^_^"", 'if you want support me with a watch\xa0', 'I will be very happy\xa0', '\xa0', '\xa0\xa0', '\xa0', 'Beautiful world...', 'Cool\xa0', '\xa0', '\xa0', '\xa0', 'featured: ', '\n        ', 'What if', ' \xa0 \xa0 \xa0 \xa0', '\xa0', '\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 ', '\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 ', '\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 ', '\xa0 ', 'The matchbox by ', 'iNeedChemicalX', 'The matchbox by ', 'iNeedChemicalX', 'The matchbox by ', 'iNeedChemicalX', 'The matchbox by ', 'iNeedChemicalX', 'Night Bringer by ', 'JoJoesArt', '\xa0 \xa0 \xa0 \xa0Sedrial Soulspring [c] by ', 'Astri-Lohne', 'May Love Be Your Stars in the Darkness by ', 'ebjeebies', 'La Lune by ', 'kelogsloops', '\xa0 \xa0 \xa0 \xa0', 'The floating fortress by ', 'CristianoReina', '+ The Watcher + by ', 'AriaFawn', 'Bridges by ', 'LoganWaldenArt', '\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0', 'angel by ', 'yamiao', 'Deep Space 9 by ', 'seence-art', 'angel by ', 'yamiao', 'flame skimmer by ', 'bdoroszko', 'flame skimmer by ', 'bdoroszko', 'flame skimmer by ', 'bdoroszko', 'winter by ', 'loish', 'winter by ', 'loish', ':thumb76029654', '\xa0', ""You're damn good mister!"", 'hey thanks man ^_^', ""Even if the unknown it's pretty scary... I would totally GO INTO THAT MAGICAL FLOATING ISLAND!."", '\xa0', '\xa0', '\xa0', 'Really like the colors in this one! Really gives it a mystical feeling!', ""I'm glad you like it ^_^"", '\xa0', '\xa0', '\xa0', '\xa0', 'This is a very interesting concept, you are an excellent digital artist !', ""I'm glad you like it ^_^"", 'if you want support me with a watch', 'I will be very happy\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', ""Okay, I'm watching you Focker, but you gotta work "", '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'I like it ', '\xa0', '\xa0', '\xa0', 'I absolutely love the feel of this composition! I love the sense of adventure and marvel that it brings. ', 'I want to follow these characters wherever they go next.', ""I'm glad you like my fan art *_*"", 'if you want support me with a watch\xa0', 'I will be very happy\xa0', '\xa0', '\xa0', '\xa0', 'Looks great! Apart from the obvious magic the landscapes shape really sells the fantasy idea. Fantastic!', 'My, you create fantastic worlds full of magic and interesting places. I adore your color palette as well!!! Great job 🌸💖✨', 'Beautiful world...']"
Blu-horizonRYkn.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/07cc7ea9-0609-476a-88f2-926be65dd337/dc267qq-24486129-27d8-4d3a-91d1-03735694870b.jpg/v1/fill/w_1600,h_954,q_75,strp/blu_horizon_by_cristianoreina_dc267qq-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD05NTQiLCJwYXRoIjoiXC9mXC8wN2NjN2VhOS0wNjA5LTQ3NmEtODhmMi05MjZiZTY1ZGQzMzdcL2RjMjY3cXEtMjQ0ODYxMjktMjdkOC00ZDNhLTkxZDEtMDM3MzU2OTQ4NzBiLmpwZyIsIndpZHRoIjoiPD0xNjAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.L-7rvCDNBtGs3zI3coNVqZGKqb_BLH8hmUw6s4mjbro",,"['Terrific work Cristiano', 'thank youuuuuu ^_^', ""Hot Damn, you've got some amazing pieces on here!\xa0 Damn, I wish I could just step into these worlds you've given us an instant glance into!\xa0 Makes me wanna dig out my metal and prog rock LPs and get lost in the artwork on their record sleeves!"", ""I'm glad you like my art\xa0"", '\xa0', '\xa0', 'badass', 'thanks man ', 'This Horizont look like a Evil Horizon!\xa0 ', ' \xa0 Congratulations by this great work! \xa0', ' \xa0', ""I'm glad you like it ^_^"", 'if you want support me with a watch\xa0', 'I will be very happy\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'Yes,I liked! ', '\xa0 Now,about the watch:I did this some moments ago.\xa0 ', '\xa0', '\xa0', '\xa0\xa0 ', '\xa0\xa0\xa0\xa0\xa0 \xa0 \xa0 \xa0', ' \xa0', 'Awesome!\xa0', 'Beautiful details ', 'thank you so much\xa0', ""I'm glad you like it ^_^"", 'if you want support me with a watch\xa0', 'I will be very happy\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'looks nice', ""I'm glad you like it ^_^"", 'if you want support me with a watch\xa0', 'I will be very happy\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'It makes me so happy when people I watch get a DD.', ""Congrat's and onward to glory!"", ""uhuh I didn't expect it *w*"", ""I'm so happy"", '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'Very cool piece, congrats on the DD.', 'thank you so much ', ""I'm glad you like it ^_^"", 'if you want support me with a watch\xa0', 'I will be very happy\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'Congrats in your DD ', 'CristianoReina', ' ', 'You’ve created a great artwork , beautiful details and combination of colors!', 'Keep up the good work ! ', ""I'm very flattered and I'm glad you like it ^_^"", 'if you want support my art with a watch', ""\xa0I'will be grateful\xa0\xa0\xa0"", '\xa0', '\xa0', 'Nice. I wonder, that this person are doing?', ""eheh it's a secret ù.ù"", ""Damn.. There's so much to look. This is simply superb. "", 'Beautiful. Truly Beautiful.', 'Terrific work Cristiano', 'thank youuuuuu ^_^']"
Hive-of-WondersAPl.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/287eab66-0f73-4b97-8e74-849c5f06d542/ddmlkxt-2c93e976-ff06-4b3f-af56-0dcb7678bdb7.jpg/v1/fill/w_1280,h_720,q_75,strp/hive_of_wonder_by_anthonypresley_ddmlkxt-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD03MjAiLCJwYXRoIjoiXC9mXC8yODdlYWI2Ni0wZjczLTRiOTctOGU3NC04NDljNWYwNmQ1NDJcL2RkbWxreHQtMmM5M2U5NzYtZmYwNi00YjNmLWFmNTYtMGRjYjc2NzhiZGI3LmpwZyIsIndpZHRoIjoiPD0xMjgwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.r8xgqfPRBarzOvBGPLEWbB5KOLlN5zIG2Zz-nqbc2jE",,"['Beautiful work. Does have a painterly feel to it. your Tokyo night shots are simply fantastic.', 'It looks just like a painting. Nice shot.', 'Nice! Thought it was a painting when I clicked the thumbnail.', ""It's amazing"", 'beautiful!!! seeing this now amidst of the corona quarantine here in my country made me realize how badly i want it to end go outside and live my life to the fullest... really give me the feels.', 'Featured… ', '\n        ', 'location... location... location...', 'from my faves...', ' ', ' ', ' ', ' ', ' ', ' ', ' Feral cat community by ', 'KariAnnLax', 'Hogwarts Castle by ', 'Kro-987', ' Kingston light house by ', 'staatsf', ' ... by ', 'only1second', 'the world in monochrome 30 by ', 'MWeiss-Art', ' Magic by ', 'Laysa', ' Blue by ', 'Rizone', 'Enter the Northern Mountains by ', 'Iduna-Haya', ' Sunrise by ', 'SzefAndJokerDesigns', ' Ghost town by ', 'WeirdSwirl', ' ', 'deberías haber sido uno de los ganadores (╬▔皿▔)╯', ""Love the color mood, so unusual. Don't see it often. Muted complementary palette. "", 'This is amazing! Is this the district Kamurocho?', 'Beautiful. This is such a great choice in colour palette - the warmer colours really stand out from the other entries ', 'Thank you very much!\xa0', 'Great image!!! May I ask which part Of Tokyo is it? Is it Ikebukuro?', 'Thank you very much, and it is!', 'Hey dude, congrats on making it to the semi-finals. Best of luck!', 'Thank you very much!', ' Congratulations on being named a semi-finalist', ' Good luck !!!', 'Thank you ', 'Congratulations on being named a semi-finalist!  Best of luck!', 'Thank you ^_^', ""I'm a quiet watcher of your account. As soon as I saw the Neon Nights contest, I thought of your photography. I'm so happy to see that you're one of the semi-finalists! Congratulations!"", ""Thank you that really means a lot to me! It's actually the first time I have entered a contest on here before so I thought with the work im doing right now it was appropriate. "", 'I just love tokyo streets', 'I love your dream world series, even the name just talks to me so much !', 'Thank you very much, and Im glad you like them! I still have so many to upload haha', ""I'm hyped to see them then ! "", 'Beautiful work. Does have a painterly feel to it. your Tokyo night shots are simply fantastic.', 'It looks just like a painting. Nice shot.', 'Nice! Thought it was a painting when I clicked the thumbnail.', ""It's amazing"", 'beautiful!!! seeing this now amidst of the corona quarantine here in my country made me realize how badly i want it to end go outside and live my life to the fullest... really give me the feels.', 'deberías haber sido uno de los ganadores (╬▔皿▔)╯', ""Love the color mood, so unusual. Don't see it often. Muted complementary palette. "", 'Hey dude, congrats on making it to the semi-finals. Best of luck!', ' Congratulations on being named a semi-finalist', ' Good luck !!!', 'Congratulations on being named a semi-finalist!  Best of luck!', ""I'm a quiet watcher of your account. As soon as I saw the Neon Nights contest, I thought of your photography. I'm so happy to see that you're one of the semi-finalists! Congratulations!""]"
Notre-DameBuYF.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/31b10457-76db-4205-9239-ed744e64abc3/dd4r8no-d56fcd40-32cd-42fe-9b47-a5c948e17090.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMzFiMTA0NTctNzZkYi00MjA1LTkyMzktZWQ3NDRlNjRhYmMzXC9kZDRyOG5vLWQ1NmZjZDQwLTMyY2QtNDJmZS05YjQ3LWE1Yzk0OGUxNzA5MC5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.XuT786Hagy8w5QCqa8sO5eab7xS4fQSdWmMUuzM8hZw,,"['Tragic news indeed. A dainty and ethereal piece though!\xa0', '\xa0', 'Yes, it was indeed a tragedy. A pretty piece, I must say.', '❤️❤️', '\xa0', '<3', 'Beautiful tribute. I watched it burn on tv, it was really heartbreaking ', '\xa0', ""A huge, tragic news. I was so sad the last 2 days but I cried when they said that the main silhouette stands. The details of this cathedral are so breathtaking. I've been there several times, such a beauty!"", 'And a beautiful painting!', ""Several billionaires as well as Disney have announced that they're going to donate huge sums of money to help restore Notre Dame."", 'i wanted to go to a show,it is situated in Paris. My mum wanted to make me visit Notre Dame,but then,when we learned that it just burned out,we where so disapointed...', 'One day, they should rebuild it.', 'that would be so cool', ""A lovely tribute! I saw Notre Dame for the first time over the summer, but I didn't go inside. Wishing I had now..."", 'KYS', 'Really?, this sure sounds like something I would want to do...…………………………………………...aka work for a scam/get scamed.', 'Aww my heart...', 'It is a huge tragedy for the whole world.', '\xa0But at least we have some art left... Nice picture!\xa0', 'u right', 'this picture look amaznig ', ""Did you start this piece before the fire or as a response to the fire? Also, I'm happy to see people who care about the Cathedral."", 'Very wonderful piece of art for Notre-Dame. Details are great !', 'Great respect from France ', '\xa0', 'So cute !\xa0', ""I was born in Paris and am, too, affected by the event... It's a shame to lose such a culturally-rich monument that has survived centuries of wars... all in 2 hours."", ""Yeah...I still can't understand how it can have happened. Even though I'm not a believer, I love cathedrals :/ Your drawing is a beautiful tribute "", ""Did you start this piece before the fire or as a response to the fire? Also, I'm happy to see people who care about the Cathedral.""]"
Chillingham-CastleBOtu.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/14f1e58c-e41b-4c24-9b4e-7aebfb13b314/da6ucpi-52898509-48d7-4b83-8723-95dd14ce3588.jpg/v1/fill/w_1024,h_683,q_75,strp/chillingham_castle_by_newcastlemale_da6ucpi-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02ODMiLCJwYXRoIjoiXC9mXC8xNGYxZTU4Yy1lNDFiLTRjMjQtOWI0ZS03YWViZmIxM2IzMTRcL2RhNnVjcGktNTI4OTg1MDktNDhkNy00YjgzLTg3MjMtOTVkZDE0Y2UzNTg4LmpwZyIsIndpZHRoIjoiPD0xMDI0In1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.v89N2FHXPLAHc1_IJmXzu5eJzwl_D8gtXsKQ_vFo_bE",,"['Cool building , makes me think of Black Sabbath', 'yeah it is a really awesome building ', '\n        ', ' \xa0', 'My pleasure ', 'Excellent !!', ', looks a great place to visit ! ', '\xa0\xa0', 'Thank you, it is amazing there ', 'Your very welcome ! ', '\xa0', 'This photo is high class!', 'Thank you ', 'My pleasure!', 'This place looks truly interesting. \xa0', 'It is beautiful there ', 'Wow! Love this. \xa0Not only the structure itself, but the atmosphere is extremely mystical. \xa0Wonderful work and congrats on the DD!! \xa0', 'Thank you so much ', ' ', 'you actually drew this?', ""It's a photograph "", 'Very interesting, it looks somehow mystic ', 'Thank you ', 'Is\xa0this his current appearance?', 'Yeah is amazing to visit ', 'so enchanting', 'Thank you ', 'Excellent image - congrats on the DD ', 'Thank you mate ', 'Cool building , makes me think of Black Sabbath']"
Vivid-Vervetehev.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/de96a427-aecc-41f3-8e1b-3a425360d246/da8puk4-1b69ab4b-bb02-4807-b1a6-983d5835ba92.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZGU5NmE0MjctYWVjYy00MWYzLThlMWItM2E0MjUzNjBkMjQ2XC9kYThwdWs0LTFiNjlhYjRiLWJiMDItNDgwNy1iMWE2LTk4M2Q1ODM1YmE5Mi5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.zS3o6EKWVXoUJe2cra_QA9aeAKAt9yGwXl-9cbcmPKI,,"['Hermoso', 'Its so coooooool', 'Amazing job i love this great work keep it up!', 'u have magical art powers\xa0', 'Very nice!!', 'This is beautiful!', ""There's not much I can say about it though..\xa0"", '\xa0', ""This is amazing. I'm awe-struck by this. And not many things can do that with me. Amazing job."", ""omg you used krita to make this? it's amazing! i can't do an eighth of this, it's so amazing, and i use krita!"", ""Wow, a monkey and a temple at the same time. It's a gorgeous creation! It feels like in paradise!"", ""What program do you use? I can't think of anything that'd make such amazing art, imma give you a watch"", 'krita.org', ' ', '.', 'Love to watch your incredible and lovely images. Good luck..!', '\xa0', 'Thank you <3,\xa0', '\xa0 :].', '\xa0', '*puts next to my art* IM WAY (not) BETTER THAN YOU B-BAKA!!!', 'honestly, I CANT DO THAT.', 'I know the feeling very well, but there is no better art. Just different art. You can do it. It took me 9 years of training to create this piece. Never give up and paint/draw as much as you like.\xa0', '<3!', 'Really? Wow! And i only drew since i was three, and im turning 10 soon!', 'Only?, ha! I wish I had drawn since I was three. It took a long time to figure out what I wanted to do. I was in my early twenties when I started to paint regularly. I envy you :].', 'Beautifully composed', 'Thank you <3.', 'oo may .\xa0i love your work', '\xa0', '\xa0, thank you :].', 'YOU HAVE BEEN HUGGED BY ME...\xa0', 'Spread the DA love around! (you can copy and paste this message on their userpage!)', 'RULES:', '1- You can hug the person who hugged you!', '2- You -MUST- hug 10 other people, at least!', '3- You should hug them in public! Paste it on their page!', '4- Random hugs are perfectly okay! (and sweet)', '5- You should most definitely get started hugging right away!', 'Send This To All Your Friends, And Me If I Am 1.', 'If You Get 7 Back You Are Loved!', ""1-3 you're bad friend"", ""4-6 you're an ok friend"", ""7-9 you're a good friend"", ""10-& Up you're loved"", 'Nyah nyah', 'amazing!', 'oooo fancy', 'Hermoso']"
