Image Name,Image URL,,Comment Thread
SnowCKuq.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/e01ce422-2913-4a16-a266-6f39c2d664b3/day6utf-3bd70ad0-bfb9-4045-bcdb-c3e1a35371df.png/v1/fill/w_900,h_563,q_80,strp/snow_by_zakraart_day6utf-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD01NjMiLCJwYXRoIjoiXC9mXC9lMDFjZTQyMi0yOTEzLTRhMTYtYTI2Ni02ZjM5YzJkNjY0YjNcL2RheTZ1dGYtM2JkNzBhZDAtYmZiOS00MDQ1LWJjZGItYzNlMWEzNTM3MWRmLnBuZyIsIndpZHRoIjoiPD05MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.zeRL0-bEDUDEMFDLfY8EMmZ-_0ZE9-t1Rc-gAv1fxFY",,"['Hello there, I was wondering if it was\xa0okay if I use this for a banner on a roleplay site called ""Animal Jam Clans Wiki""?', 'I will give you full credit in your name with a link to your gallery and I will not change the image in any sort of way.', 'ROLEPLAY SITE:\xa0', 'animal-jam-clans-1.wikia.com/w…', 'If not then I understand!', 'AHAHAGGAGA i cant even', ""it's so awesome"", 'it looks like a red husky OwO', 'your art is amazing', 'Thanks!!', 'No problem ^_^', 'El pelaje esta preciooso! Me encantan todos los colores!', 'Muchas gracias!!', 'Another cool wolfy. ^^', 'Thanks!', ""You're welcome, my friend. "", 'Nice coloring! I like the richness of the colors and you balance them well (cool background, warm/vibrant foreground character).', 'YAY!', 'Thanks!!', 'This looks amazing, nice work.', 'Thanks!!', 'This is just so beautiful looking!', 'Thanks^^', ""You're welcome!"", 'Very pretty as usual! <3', 'Thanks!!', 'I really like your style! HOw are you doing the fur? Which brushes?', 'Thanks!', 'With coffe.', 'hahahahah!', 'Just with ciclre brush and paint.', 'My technique is like this---', 'Fur Tutorial', 'Thank you a lot!', 'I always drew traditional and I\'m trying to ""tame"" my tablet xD', 'WOW! I am impressed with your new testing.... keep it up.', 'Thanks!', '<3']"
Snowed-In---Page-3pUGp.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/4b502aac-6e19-4fae-92f6-5fd5b68aaadc/dbwk43h-e86551c8-654f-4faf-9085-28733c77d168.jpg/v1/fill/w_1600,h_2134,q_75,strp/snowed_in___page_3_by_lordstormcaller_dbwk43h-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0yMTM0IiwicGF0aCI6IlwvZlwvNGI1MDJhYWMtNmUxOS00ZmFlLTkyZjYtNWZkNWI2OGFhYWRjXC9kYndrNDNoLWU4NjU1MWM4LTY1NGYtNGZhZi05MDg1LTI4NzMzYzc3ZDE2OC5qcGciLCJ3aWR0aCI6Ijw9MTYwMCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.hbhxjpfZMDFYF5Ld4rAeZDVSOPZs5upb6AfnJV9upCo",,"['Valerie is a troll.\xa0', '\xa0', ""Val's in the zone!"", ""All she's getting?"", 'Ok boy hunger growls', ""got a feeling Valerie's only gonna get bigger, too."", 'the quik trim is going to make Valerie fatter because she is taking it wrong, right?', 'Valerie is biiiiiiig girl', '*is a biiiiiig girl*', 'I hope Beth somehow packs in the pounds more than the others\xa0', 'Hehe, I like her plan and where this is going.\xa0', 'I fcking love beth, my favorite by far <3\xa0', 'Yeah, Beth is great!\xa0', 'This just got interesting.\xa0', '\xa0', ""Yeah I can see that she would do that, even if they helped her to reach her weight goal, Haley and Britney didn't do it in a nice way, did they... Beth is a colateral damage I guess, but something tells me that she won't mind too much XD."", ""Amazing chapter, I'll be waiting for the next one!!."", ""And.. Beth's pants are already unbuttoned. Has she already eaten that much, or is she just prepping?"", 'Nowing Beth I tinck that she already eaten allot', ""In before this quick trim doesn't do anything but make her even fatter or doesn't work at all"", ""Why Storm! That wouldn't be a reused model I see would it? Clever boy..."", ""Actually, there is a ton of re-used line art on this page. I really do that too much, but I'm hurrying to get this chapter done before Christmas."", 'Yoo nice catch xD', 'It would be great if all the same would be chubby and then also wear off', ""Oh snap... also that shit ain't gonna work, never does."", ""Boo....please don't have her lose weight :/"", 'Trust me, that stuff is a hoax and she should know.']"
snow-and-icegFeH.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/71b2f647-19e8-4076-b8fa-f7f615e5c12a/ddo4kpa-664480a6-b126-46b8-838e-dd891c09cb70.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvNzFiMmY2NDctMTllOC00MDc2LWI4ZmEtZjdmNjE1ZTVjMTJhXC9kZG80a3BhLTY2NDQ4MGE2LWIxMjYtNDZiOC04MzhlLWRkODkxYzA5Y2I3MC5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.kIyUlvzLF9Y8z4qQ-C1oWwmdHXxAPGz79xXpfl-_DPM,,"['Stop playin in the snow Billy, or Elsa! ', ' ', ' 5mins later...', '... If I get any say in this, this is cannon now. ', 'Mystically Beautiful', 'Thank you! 8D ', 'Your Welcome', 'Gorgeous work!', 'Thank you! ', ' ', 'it is so pretty ', '\xa0I really like composition and coloring on this picture ^^', 'Thank you! ', ' ', 'you are welcome ', 'I adore this illustration! I love how its beautiful and dark at the same time! ', 'Thank you very much. ^^', ""You're welcome! "", 'Beautiful', 'Thanks! ', ' ', 'Great art indeed!', 'Thank you! ', ' ', 'Oh! Elsa is creating Olaf!', 'Oh wait...', ""Dooon't take it too far. "", ' ', 'you cant stop me', '\xa0', 'Good job ', 'Thanks! ', ' ', 'Stop playin in the snow Billy, or Elsa! ', ' ', ' 5mins later...', '... If I get any say in this, this is cannon now. ', 'Thank you! 8D ', 'Thank you! ', ' ', 'Thank you! ', ' ', 'Thank you very much. ^^', 'Thanks! ', ' ', 'Thank you! ', ' ', ""Dooon't take it too far. "", ' ', 'Thanks! ', ' ']"
Snow-In-The-MountainsoXKn.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/0ae5f732-e525-4baa-ad3b-73bd3d6076b7/ddo3c89-45d3ae90-b5ed-4761-b044-feae3668bbd1.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMGFlNWY3MzItZTUyNS00YmFhLWFkM2ItNzNiZDNkNjA3NmI3XC9kZG8zYzg5LTQ1ZDNhZTkwLWI1ZWQtNDc2MS1iMDQ0LWZlYWUzNjY4YmJkMS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.HyrpyhCJoZKRHeYGwSSmx0vPgszCo9NlsLKgbz8m4aw,,"['lovely', '\xa0', '\xa0', 'Dzięki\xa0', '\xa0', 'Most excellent!', 'Thanks ', '\xa0', 'Welcome!', 'Beautiful winter scene! The attention to detail is amazing. Awesome work. ', 'Thank You very much!', 'Very beautiful work!\xa0 I love this and congratulations on your Daily Deviation!', '\n        ', ' ', 'Thank You very much!', 'It is my pleasure!', 'Truly gorgeous!!\xa0', '\xa0', 'Thank You!', 'You’re very welcome! 😊', 'Thank You', '\n        ', ' ', 'Amazing work!!', 'Thanks', 'Congrats\xa0', 'Thank You', 'Cozy', 'Thank You', 'Fantastic work! Congrats on the DD! ', 'Thanks!']"
Snow-RocketexjJ.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/ed04c69f-3472-4884-87ce-a5274a4a6421/d9ov9jt-c91f70ef-5039-43a3-891c-71d0b66923f7.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZWQwNGM2OWYtMzQ3Mi00ODg0LTg3Y2UtYTUyNzRhNGE2NDIxXC9kOW92OWp0LWM5MWY3MGVmLTUwMzktNDNhMy04OTFjLTcxZDBiNjY5MjNmNy5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.b3YaERtzG1Bz2nOw5JwCFoXqlPYsYI1WC6fhdSZVUd8,,"['This is absolutely gorgeous. There are just no words to describe how beautiful and just extraordinary your photography is. I would truly love to know where you have done your photography and if you could check out some of my photography as well.', 'Amazing!!', 'TO SPACE!!', '♥ beautiful\xa0', 'LOVE your work.. \xa0', '\xa0', 'Amazing.', 'All your photos are beautiful and awesome ', 'Keep up the great work ', 'Magical photos.', 'and in the Background a Song is playing ""I belive i can Fly, i belive i can touch the Sky""', 'Such Awesome photos you have here!!', 'Congratulations!!', 'Your wonderful Art has been placed in our Feature folder at', 'Kind Regards!!', ':', 'Amazing.', 'Geronimo!', 'beautiful !!!!\xa0', ' \xa0', ' \xa0', 'awesome action shot and a fantastic mood', 'Great shot!', 'nice little guy very awesome shot!', 'Brilliant shot!', 'Fantastic capture. Thank-you.', 'Wunderbar!', 'Great capture!', 'Excellent timing!', 'Very beautiful ! ^^', 'This is absolutely gorgeous. There are just no words to describe how beautiful and just extraordinary your photography is. I would truly love to know where you have done your photography and if you could check out some of my photography as well.']"
Snow-PrincesstTNY.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/ee4ff8a2-5141-4d49-9583-219ec507e0b8/d9xbx15-bc5d5791-09fa-4e6d-876c-d84760960988.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZWU0ZmY4YTItNTE0MS00ZDQ5LTk1ODMtMjE5ZWM1MDdlMGI4XC9kOXhieDE1LWJjNWQ1NzkxLTA5ZmEtNGU2ZC04NzZjLWQ4NDc2MDk2MDk4OC5wbmcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.X7r_rssxhj4W4mbGSTij65NHbTNJQx49J_XLNiXc2Eg,,"['She is so pretty!', '\xa0', 'this is sooooo cute', '\xa0', '\xa0', '\xa0', 'Imaginative and elegant. She looks so sweet. Very nice. ', ""She's so lovely!\xa0"", ""You know, it's interesting how pony names work. Their talents seem to be related, so...it's still entirely possible? I rather like your idea!"", 'LET IT GO,', 'LET IT GOOOOOOOOOOOOOOOOOOOOOOOOOOOOO', ""(I'm sorry, that's the first thing I thought when I saw this)"", 'It was completely intentional, so no worries haha', 'ok LOL', 'So beautiful', 'Cute^^', 'I love your arts', 'Great art! Whoa, I`m not the one who thought about Frozen after seeing the first episodes of season 6', '+Watch', 'Fabulous work! ^^', 'She looks gorgeous!', ""It's not enitrely impossible that she could get her talent for such things as creating - or holding "", 'back', ' - snow flurries. After all, all equine babies in Equestria are named after their talents, no? ;3', 'I know! The premiere certainly left open a lot of possibilities for future episodes, heh', 'yeah!', 'so very awesome ', 'Hi, can I have your permission to post this on my tumblr? or do you have a tumblr blog so I can reblog this.', 'I do, but it was inactive. The irony is I recently considered using it again and post some art', 'or making an art blog, but I dunno yet', 'would you mind waiting or?', 'Sure. Let me know when you do. ', 'akeahisketch.tumblr.com/', 'here you go (:', 'Cute! ^^', 'Really beautiful! ']"
Snow-Mikugmnd.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/e71e29b5-9a49-4db1-a8a1-7bc35a10ac32/d8mypcb-91e53fd6-b500-4fcc-8c2c-ba70d0c02b17.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZTcxZTI5YjUtOWE0OS00ZGIxLWE4YTEtN2JjMzVhMTBhYzMyXC9kOG15cGNiLTkxZTUzZmQ2LWI1MDAtNGZjYy04YzJjLWJhNzBkMGMwMmIxNy5wbmcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.FPGw14HZ8tTqZ_kG8msS8ftQSSdAdV31mgxQJJHQI3o,,"['So cute', 'Thanks!! ** ', ""yeah, I'm trapped in your gallery by the cuteness"", 'send help pls', ""or actually don't. I like it here"", 'Aww...', "" I'm happy"", ' ', 'that', ' ', 'you like my', ' ', 'gallery ToT ', 'OH MY GOSH!!!! I LOVE IT!!!! <3 <3 <3 It`s SO cute!! And the coloring! Goodness Gratious! AWESOME!!', 'Glad you like it! Thanks!! >u< ', 'OF COURSE I do! It`s super wesome! so NP <333', 'This is cute ( ^ w ^ )', 'Thanks! ', 'Np ( ^ w ^ )', 'This is SO adorable! ^_^ ', 'Thank you!! ', 'You are SO welcome! ^_^', ""SHE'S ADORABLE!!! I love the colours and her blossom petal skirt.\xa0"", '\xa0', 'Aww... >w<', 'I glad you like it! Thank you!! ', 'Of course, of course!\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'Aaah all of the your arts but especially this one!! So cute and sparkly XD', 'Aww... thanks!! >w< ', 'so amazingly cute!!!', 'Thanks!! >w< ', 'The colours... Love her hair! ', ' And your style generally, so cute! OwO', 'Thank you!! *u* ', 'so cute :3', 'love her expression\xa0', 'Thanks!! >w< ']"
Snow-leopard-IVipCY.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/5c8a39eb-db8f-4764-b7fd-9a9ac144a32d/dcowkm0-697cd3f3-1031-476a-94fb-41907c879792.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvNWM4YTM5ZWItZGI4Zi00NzY0LWI3ZmQtOWE5YWMxNDRhMzJkXC9kY293a20wLTY5N2NkM2YzLTEwMzEtNDc2YS05NGZiLTQxOTA3Yzg3OTc5Mi5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.simPLMvke2Qa6_gxLXGvdO0GAvKh3428zFOnzP6YqV8,,"[' ', 'Overall', ' Vision', ' Originality', ' Technique', ' Impact', ""I like this one. Doing it in black and white with a black background actually works with this on for some reason. The angle from which you see the leopard also works. And, of course, the attention to detail throughout is perfect. The fur, and how it blends in well the the spots all the way along the back, the nape and head, and the whiskers are nicely done too. What really makes this one, though, it the leopards expression. It seems to be looking at the viewer with a mysterious gleam in its eye. There's really no way of knowing as to what is going on in the leopards mind, and I like that. Overall, perfect!"", ' ', 'Overall', ' Vision', ' Originality', ' Technique', ' Impact', ""Wow, amazing work. This is enough to show me and others how amazing you are with the scratchboards. The fur texture looks realistic, your technique is just pure amazing (almost makes it look like its actually fluffy). Also, I like how you scratched it to make it look like the snow leopard is laying down, amazing job on that one. Plus, I'm pretty sure that this is more than enough to make people believe that you took a monochrome photograph. The black background of the scratchboard really does make the snow leopard pop out a bit. Amazing work on this. Congrats. "", '20/20', 'amazing', 'Thank you!', 'Awesome ', ' you have enormous talent ', 'Thank you so much!', 'wowo increibleee', 'Gracias!', ""Your snowleopards really\xa0 beautiful\xa0 i thove the way youve captured all the fur. You're\xa0 good at capturing little details plus the balance of light\xa0 and dark\xa0 really brings thisbpiece to life"", 'Thank you so much!', 'Stunning. Really love the contrast between black and white, and the fur looks so real. Really nice work!', 'Thank you so much!', 'absolutely wonderful, well done!', 'Thank you!', 'So cool', 'Thank you!', 'Anytime!', 'Great work. The detail is excellent and the expression thought provoking. Well done.', 'Thank you! :la:', 'Beautiful! I love the pose you selected, and the fur is definitly superb.', 'Thank you so much!', ' ', 'That is gorgeous work! You should be proud!!\xa0', 'Thank you!', 'Thank you so much!', 'Thank you so much!', 'Thank you!', 'Thank you!', 'Thank you! :la:', 'Thank you so much!', ' ']"
Snow-LeopardrtfV.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/805acb31-01fc-44e1-917e-7f96a2c0b498/d82t87z-25005c78-1cbf-4ed5-a565-fab815b37561.jpg/v1/fill/w_600,h_853,q_75,strp/snow_leopard_by_ambr0_d82t87z-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD04NTMiLCJwYXRoIjoiXC9mXC84MDVhY2IzMS0wMWZjLTQ0ZTEtOTE3ZS03Zjk2YTJjMGI0OThcL2Q4MnQ4N3otMjUwMDVjNzgtMWNiZi00ZWQ1LWE1NjUtZmFiODE1YjM3NTYxLmpwZyIsIndpZHRoIjoiPD02MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.Bq9PI7UruLENBIYFhfsG9JAexKDusYTtgK3jdpOJKEw",,"[' ', 'Overall', ' Vision', ' Originality', ' Technique', ' Impact', 'this is a well done drawing. I would give a 5 stars for technique but I believe that we can always improve...', 'Love your work <img src=""', 'e.deviantart.net/emoticons/s/s…', '"" width=""15"" height=""15"" alt=""', '"" data-embed-type=""emoticon"" data-embed-id=""391"" title=""', ' (Smile)""/>', 'If I had to be critical, I would say that I would have given more depth to the background such as we can see more of the body of the Leopard. I personally would have preferred it. ', 'I think his muzzle is well defined and we can appreciate the strength of it.', 'The fact that you choose to add color to his eyes, is a personal choice... some of us can appreciate it. I personally like it! With out it, the drawing may have gone flat!!! You pull this off majestically.', 'Marjorie <img src=""', 'e.deviantart.net/emoticons/s/s…', '"" width=""15"" height=""15"" alt=""', '"" data-embed-type=""emoticon"" data-embed-id=""391"" title=""', ' (Smile)""/>', 'The ""depth of field"" is well done in this drawing and I don\'t see it as a ""flaw"".', ""Perhaps the critic didn't understand the effect of it "", 'You are an incredible artist. My critic would be.... All 5 stars.', 'Dear WeHaveTehSameFace... a critic is personal to the person that gives it out...\xa0', 'If you had taken the time to read properly the full critic above, you would have understand that it wasn\'t mentioned as a ""flaw"" more as a personal preference. \xa0In the future, if you can\'t say something constructive, I ask you to refrain from any derogatory comments!', '""I personally would have preferred it""', 'My apologies! I should have read more carefully.', 'no fault, we all do mistake ', 'have fun browsing ', 'I agree we can always improve, thank you for taking the time to write the critique thanks:. I wanted to avoid details on the peripheral and background part to guide the viewer towards the main point and eyes in order to increase the depth.', 'I appreciate all your support Marjorie! ', 'my pleasure... you have a gift and I appreciate you sharing this with us ', 'Stunning , you must have the patience of a saint drawing that fur.', 'voy haciendo una revisión de tu galería.', 'Éste es una pasada. Por su movimiento y el magnetismo de la mirada es increíble!', 'Apunte a la crítica de\xa0', '\xa0', 'majo9263', '\xa0', '(si lo he entendido bien): no estoy de acuerdo con ella en lo que se refiere al fondo, creo que acertaste. La transición del pelaje del animal al fondo oscuro, le da la sensación de movimiento necesaria. En todo caso, es complicado ""bordarlo"".', 'how long does it take you to draw something like this? awesome!', 'Thank you! ', ' Maybe around 35h', 'Thats a lot of time as well. Youre welcome. Fantastic works. One day i hope to be as good as you ', 'This drawing looks as realistic as possibly be ', 'i can´t believe it, it look like a real photo!!!\xa0', '\xa0', '\xa0', '\xa0', '\xa0 amazing', 'Amazing!! ', ""I try to avoid mass favorites from one source, so this means choosing. Given the almost shocking fidelity of your efforts, you've made this intensely hard. You're just amazing... one of those people who make others say, 'how did they do that?."", 'Thank you very much for your beautiful comment ', '. Maybe some of the tutorials from the blog can help to answer your question ', ':', 'ambrojordiart.blogspot.com/sea…', ""Congratulations! Your beautiful artwork has won Spread--the--Art's last weekly contest! Your work has been added to our group's favorites! "", ' ', 'Menacing, realistic drawing succeeds with a style similar to a National Geographic photographer with a zoom lens.\xa0', ""This is such a wonderful drawing.\xa0 I am amazed at your handling of the fur and whiskers.\xa0 I don't know if you intended it, but he looks slightly wet as if he was running through the mist.\xa0 Very, very well done!"", ' Hello and good evening!', 'Your work has been ', ' featured ', ' in ', 'Spread--the--Art', ""'s weekly contest! "", 'To check it out and vote, you can go here:', 'spread--the--art.deviantart.co…', 'Congratulations and good luck! ', 'Wow! Love it! ', 'What medium did you use? You may have it listed somewhere, but I missed it. It has a neat 3D look to it.(:0)', 'Thank you! ', ' The medium is mostly graphite and you have the tools on the description ', 'Snow leopards inhabit ', ' and ', ' zones at elevations from 3,000 to 4,500\xa0m (9,800 to 14,800\xa0ft). In the northern range countries, they also occur at lower elevations.', 'Stunning , you must have the patience of a saint drawing that fur.']"
Snow-angellxAE.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/12e0dae2-d942-49ed-aa61-9b192f09361c/datvjs4-fdc9989b-73e2-4aef-8f09-2083b9c8cce2.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMTJlMGRhZTItZDk0Mi00OWVkLWFhNjEtOWIxOTJmMDkzNjFjXC9kYXR2anM0LWZkYzk5ODliLTczZTItNGFlZi04ZjA5LTIwODNiOWM4Y2NlMi5wbmcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.cG-unfNvMPtTReVRxl8KmWCCnmtUJIqBhO2gXAE5918,,"['So pretty...', 'LIKE..IT!', '\xa0', 'Here have a blanket', 'aaaaa', ""She's bootiful!\xa0"", '\xa0', 'Wrow!', 'Breathtaking ', 'Gorgeous', 'wowow this sure is fab', 'i love the shading!!\xa0', 'Wonderful artwork, like characters that are mystery. She has a very lovely design too.\xa0', 'vey cool', ""I love your techniques of shading. You keep it cartoony with the line art but give it a really defining edge with the shading; I'm guessing you use a waterbrush brush, or something similar to that from FireAlpaca (what I use). Either way, I love your art. Keep it up!"", ""She's cute"", 'Like really cute', '...♥?', '...........', 'Gosh the little details and fine highlights just really make this piece <3', 'thank youuu! ;v;', 'This is simply gorgeous!! =3 Love the snow <3', ""AAA THIS IS AMAZING IT'S THE BAE SORA"", ""Do you have any tutorials on backgrounds? 'Cause this is amazing!"", ""AHH i'm the last person you should ask about backgrounds, sorry D: i'd just say look up a bunch of references, cause that's essentially what i did haha"", ""That's probably a good idea XD"", 'Is that the cliff Blaze jumped off of? : o or am I just making stuff up', 'it is!!', 'AY I HAVE GOOD EYES']"
---Snow-BirdPMBJ.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/02a3e30f-95e8-4df9-a20b-ad4228973f6e/dafcmg4-27705e56-7ec8-4942-9a94-76c499781eab.png/v1/fill/w_1024,h_586,strp/______snow_bird_by_adamfegarido_dafcmg4-fullview.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMDJhM2UzMGYtOTVlOC00ZGY5LWEyMGItYWQ0MjI4OTczZjZlXC9kYWZjbWc0LTI3NzA1ZTU2LTdlYzgtNDk0Mi05YTk0LTc2YzQ5OTc4MWVhYi5wbmciLCJoZWlnaHQiOiI8PTU4NiIsIndpZHRoIjoiPD0xMDI0In1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLndhdGVybWFyayJdLCJ3bWsiOnsicGF0aCI6Ilwvd21cLzAyYTNlMzBmLTk1ZTgtNGRmOS1hMjBiLWFkNDIyODk3M2Y2ZVwvYWRhbWZlZ2FyaWRvLTQucG5nIiwib3BhY2l0eSI6OTUsInByb3BvcnRpb25zIjowLjQ1LCJncmF2aXR5IjoiY2VudGVyIn19.kCKYvwtgtE_EVB4hao_pMDlZdKT2nbYJ_0crg_X9GIc",,"['Hey! Just wanted to let you know there’s someone on instagram (', 'Trainer', '_andrew_) whose grass starter is just a recolor of Snochic', 'snochic is babey', 'snowroc is just pure awesomeness!', 'Now these are 2 epic birds!', 'the little one reminds me of those chompy things you see in the older mario games XD\xa0 its sooooo cute!', ""Snowroc is so cool! I'd definitely catch it!!"", 'These look really cool kind of wish they were real', 'This bird pokemon looks really cool ', 'Now Snowroc is super badass!!!!\xa0', 'I still like it!', 'What website do you use??! For the fakemon and the template', 'Hi! I use Paint Tool Sai for drawing the fakemon and Photoshop for the Templates. ', ""I'm getting a Silvally vibe from this somehow"", 'Really?', ""It's the neck part that looks familiar"", 'Man Snowroc has some intense X factor going. Could really see it in a game and being very popular. A frosty Blaziken counterpart ha!', 'Hehe thanks!', 'For a sec I thought Snochic was a fanart idea of an Alola Torchic. Very cool and good art though!', 'Snowroc is soo badass <3\xa0', 'Thank you!!!', 'I love these two!!', 'Thanks!', ""i'm in love!! it is soooo good! "", ' ']"
